,sample id,source,batch number,batch date,composition,post processing id,rep,total reps,reaction,current density,voltage,fe_h2,fe_co,fe_ch4,fe_c2h4,fe_gas_total,fe_liquid
701,uoft4_240405_Au-0.5-Cu-0.5_pp0_rep1,uoft,4,240405,Au-0.5-Cu-0.5,pp0,1,,CO2R,150.0,3.490258445,55.59982423,33.63948919,0.104948351,0.10059288,89.45671764,10.54328236
702,uoft4_240405_Au-0.5-Cu-0.5_pp0_rep2,uoft,4,240405,Au-0.5-Cu-0.5,pp0,2,,CO2R,150.0,3.502842033,54.63223754,32.26424361,0.089169404,0.086824581,87.08565624,12.91434376
703,uoft4_240405_Au-0.5-Cu-0.5_pp0_rep2,uoft,4,240405,Au-0.5-Cu-0.5,pp0,2,,HER,50.0,2.813918074,,,,,,
704,uoft4_240405_Au-0.5-Cu-0.5_pp0_rep2,uoft,4,240405,Au-0.5-Cu-0.5,pp0,2,,CO2R,50.0,3.0420251,60.97177175,29.6021611,0.072656551,0.037933069,90.69638545,9.30361455
705,uoft4_240405_Au-0.5-Cu-0.5_pp0_rep2,uoft,4,240405,Au-0.5-Cu-0.5,pp0,2,,CO2R,100.0,3.318231336,58.74196991,32.93958743,0.07650955,0.073337267,91.84178426,8.158215737
706,uoft4_240405_Au-0.5-Cu-0.5_pp0_rep2,uoft,4,240405,Au-0.5-Cu-0.5,pp0,2,,CO2R,200.0,3.667405143,52.92012806,27.07883104,0.14779003,0.113588468,80.27442489,19.72557511
707,uoft4_240405_Au-0.5-Cu-0.5_pp0_rep2,uoft,4,240405,Au-0.5-Cu-0.5,pp0,2,,CO2R,300.0,3.739308326,74.51547427,6.6478389,0.083848595,0.045519683,81.30075487,18.69924513
708,uoft4_240405_Au-0.5-Cu-0.5_pp0_rep3,uoft,4,240405,Au-0.5-Cu-0.5,pp0,3,,CO2R,50.0,3.079310618,55.58559501,32.97642436,0.067152267,0.019388013,88.65844547,11.34155453
709,uoft4_240405_Au-0.5-Cu-0.5_pp0_rep3,uoft,4,240405,Au-0.5-Cu-0.5,pp0,3,,CO2R,300.0,3.935438382,69.6670782,7.578585462,0.106966589,0.043271797,77.40331641,22.59668359
710,uoft4_240405_Au-0.5-Cu-0.5_pp0_rep3,uoft,4,240405,Au-0.5-Cu-0.5,pp0,3,,CO2R,200.0,3.802926395,57.86216493,21.63433202,0.178614021,0.100522633,79.78749659,20.21250341
711,uoft4_240405_Au-0.5-Cu-0.5_pp0_rep3,uoft,4,240405,Au-0.5-Cu-0.5,pp0,3,,CO2R,150.0,3.612307007,51.61313273,35.39292731,0.106783113,0.085419652,87.21045531,12.78954469
712,uoft4_240405_Au-0.5-Cu-0.5_pp0_rep3,uoft,4,240405,Au-0.5-Cu-0.5,pp0,3,,CO2R,100.0,3.400032841,53.11473352,36.06335953,0.088068547,0.07544466,89.35198636,10.64801364
713,uoft4_240405_Au-0.5-Cu-0.5_pp0_rep3,uoft,4,240405,Au-0.5-Cu-0.5,pp0,3,,HER,50.0,2.828964314,,,,,,
714,uoft4_240405_Au-0.5-Pd-0.5_pp0,uoft,4,240405,Au-0.5-Pd-0.5,pp0,std,1.0,CO2R,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,uoft4_240405_Au-0.5-Pd-0.5_pp0,uoft,4,240405,Au-0.5-Pd-0.5,pp0,std,1.0,HER,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,uoft4_240405_Au-0.5-Pd-0.5_pp0,uoft,4,240405,Au-0.5-Pd-0.5,pp0,avg,1.0,CO2R,50.0,3.160565013,56.31505158,31.79764244,0.036328276,0.0,88.15495378,11.84504622
717,uoft4_240405_Au-0.5-Pd-0.5_pp0,uoft,4,240405,Au-0.5-Pd-0.5,pp0,avg,1.0,CO2R,100.0,3.537596977,69.68695725,16.87868369,0.0522907,0.00295035,86.62681348,13.37318652
718,uoft4_240405_Au-0.5-Pd-0.5_pp0,uoft,4,240405,Au-0.5-Pd-0.5,pp0,avg,1.0,HER,50.0,2.598165893,,,,,,
719,uoft4_240405_Au-0.5-Pd-0.5_pp0,uoft,4,240405,Au-0.5-Pd-0.5,pp0,std,1.0,CO2R,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,uoft4_240405_Au-0.5-Pd-0.5_pp0,uoft,4,240405,Au-0.5-Pd-0.5,pp0,avg,1.0,CO2R,200.0,3.949845432,84.91828663,4.188359528,0.046511201,0.002739611,89.16059274,10.83940726
721,uoft4_240405_Au-0.5-Pd-0.5_pp0,uoft,4,240405,Au-0.5-Pd-0.5,pp0,std,1.0,CO2R,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,uoft4_240405_Au-0.5-Pd-0.5_pp0,uoft,4,240405,Au-0.5-Pd-0.5,pp0,avg,1.0,CO2R,300.0,4.081165498,86.01435477,1.475933202,0.025319707,0.001685914,87.51992981,12.48007019
723,uoft4_240405_Au-0.5-Pd-0.5_pp0,uoft,4,240405,Au-0.5-Pd-0.5,pp0,std,1.0,CO2R,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,uoft4_240405_Au-0.5-Pd-0.5_pp0,uoft,4,240405,Au-0.5-Pd-0.5,pp0,avg,1.0,CO2R,150.0,3.81945507,77.57140765,9.45481336,0.067519219,0.003371828,87.1037026,12.8962974
725,uoft4_240405_Au-0.5-Pd-0.5_pp0,uoft,4,240405,Au-0.5-Pd-0.5,pp0,std,1.0,CO2R,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,uoft4_240405_Au-0.5-Pd-0.5_pp0_rep1,uoft,4,240405,Au-0.5-Pd-0.5,pp0,1,,CO2R,100.0,3.537596977,69.68695725,16.87868369,0.0522907,0.00295035,86.62681348,13.37318652
727,uoft4_240405_Au-0.5-Pd-0.5_pp0_rep1,uoft,4,240405,Au-0.5-Pd-0.5,pp0,1,,CO2R,150.0,3.81945507,77.57140765,9.45481336,0.067519219,0.003371828,87.1037026,12.8962974
728,uoft4_240405_Au-0.5-Pd-0.5_pp0_rep1,uoft,4,240405,Au-0.5-Pd-0.5,pp0,1,,CO2R,50.0,3.160565013,56.31505158,31.79764244,0.036328276,0.0,88.15495378,11.84504622
729,uoft4_240405_Au-0.5-Pd-0.5_pp0_rep1,uoft,4,240405,Au-0.5-Pd-0.5,pp0,1,,CO2R,200.0,3.949845432,84.91828663,4.188359528,0.046511201,0.002739611,89.16059274,10.83940726
730,uoft4_240405_Au-0.5-Pd-0.5_pp0_rep1,uoft,4,240405,Au-0.5-Pd-0.5,pp0,1,,CO2R,300.0,4.081165498,86.01435477,1.475933202,0.025319707,0.001685914,87.51992981,12.48007019
731,uoft4_240405_Au-0.5-Pd-0.5_pp0_rep1,uoft,4,240405,Au-0.5-Pd-0.5,pp0,1,,HER,50.0,2.598165893,,,,,,
732,uoft4_240405_Au-0.556-Cu-0.444_pp0,uoft,4,240405,Au-0.556-Cu-0.444,pp0,std,2.0,CO2R,100.0,0.0280277251290726,5.783482125765537,6.527540256727232,0.0035029044635148,1.0037661805604294,1.7551718891981172,1.7551718891981272
733,uoft4_240405_Au-0.556-Cu-0.444_pp0,uoft,4,240405,Au-0.556-Cu-0.444,pp0,avg,2.0,CO2R,150.0,3.424933101,37.506957665,22.288801575,0.913711172,10.54750063,71.275589335,28.724410665
734,uoft4_240405_Au-0.556-Cu-0.444_pp0,uoft,4,240405,Au-0.556-Cu-0.444,pp0,std,2.0,CO2R,200.0,0.0036319210454895,17.096095691112833,5.417910507902912,0.735610049060997,4.312349986777375,8.098998634110336,8.09899863411033
735,uoft4_240405_Au-0.556-Cu-0.444_pp0,uoft,4,240405,Au-0.556-Cu-0.444,pp0,std,2.0,CO2R,300.0,0.0367139867566211,3.827689490487232,1.9709385966591744,0.2088769276857416,1.1615235730334774,0.4834377622943646,0.4834377622943734
736,uoft4_240405_Au-0.556-Cu-0.444_pp0,uoft,4,240405,Au-0.556-Cu-0.444,pp0,std,2.0,HER,50.0,0.0418655891693252,0.0,0.0,0.0,0.0,0.0,0.0
737,uoft4_240405_Au-0.556-Cu-0.444_pp0,uoft,4,240405,Au-0.556-Cu-0.444,pp0,avg,2.0,HER,50.0,2.71038874,,,,,,
738,uoft4_240405_Au-0.556-Cu-0.444_pp0,uoft,4,240405,Au-0.556-Cu-0.444,pp0,avg,2.0,CO2R,50.0,2.9408333735000003,38.55636234,30.7956778,0.033025705,0.919666189,70.31214639999999,29.6878536
739,uoft4_240405_Au-0.556-Cu-0.444_pp0,uoft,4,240405,Au-0.556-Cu-0.444,pp0,std,2.0,CO2R,50.0,0.0350254914235733,2.9074992698416997,5.709644140627863,0.0093410799835865,0.7701103941984936,3.5836934497329715,3.5836934497329755
740,uoft4_240405_Au-0.556-Cu-0.444_pp0,uoft,4,240405,Au-0.556-Cu-0.444,pp0,avg,2.0,CO2R,200.0,3.599457827,47.137835065,17.11444008,1.6438544670000002,8.727029421500001,74.649109305,25.350890695
741,uoft4_240405_Au-0.556-Cu-0.444_pp0,uoft,4,240405,Au-0.556-Cu-0.444,pp0,std,2.0,CO2R,150.0,0.0046774406468708,6.684436991353128,7.196096516655504,0.6274092057999348,1.212983474095296,1.0709035539573302,1.0709035539573264
742,uoft4_240405_Au-0.556-Cu-0.444_pp0,uoft,4,240405,Au-0.556-Cu-0.444,pp0,avg,2.0,CO2R,100.0,3.2093236675,36.33377974,38.25515717,0.0784360495,2.709685577,77.388674375,22.611325625
743,uoft4_240405_Au-0.556-Cu-0.444_pp0,uoft,4,240405,Au-0.556-Cu-0.444,pp0,avg,2.0,CO2R,300.0,3.739300045,76.158844085,3.88629666,0.497770765,1.438365787,81.98646735,18.013532650000002
744,uoft4_240405_Au-0.556-Cu-0.444_pp0_rep1,uoft,4,240405,Au-0.556-Cu-0.444,pp0,1,,CO2R,100.0,3.229142262,32.24424031,42.87082515,0.080912977,3.41945545,78.62976832,21.37023168
745,uoft4_240405_Au-0.556-Cu-0.444_pp0_rep1,uoft,4,240405,Au-0.556-Cu-0.444,pp0,1,,CO2R,50.0,2.965600136,36.50044989,34.83300589,0.039630846,1.464216471,72.84620034,27.15379966
746,uoft4_240405_Au-0.556-Cu-0.444_pp0_rep1,uoft,4,240405,Au-0.556-Cu-0.444,pp0,1,,HER,50.0,2.739992182,,,,,,
747,uoft4_240405_Au-0.556-Cu-0.444_pp0_rep1,uoft,4,240405,Au-0.556-Cu-0.444,pp0,1,,CO2R,200.0,3.596889671,35.04906987,20.94548134,1.123699613,11.77632134,68.92225245,31.07774755
748,uoft4_240405_Au-0.556-Cu-0.444_pp0_rep1,uoft,4,240405,Au-0.556-Cu-0.444,pp0,1,,CO2R,300.0,3.765260754,73.45225889,5.279960707,0.645469057,2.259686982,81.64462523,18.35537477
749,uoft4_240405_Au-0.556-Cu-0.444_pp0_rep1,uoft,4,240405,Au-0.556-Cu-0.444,pp0,1,,CO2R,150.0,3.428240551,32.78034694,27.37721022,0.470065868,11.40520947,72.0328325,27.9671675
750,uoft4_240405_Au-0.556-Cu-0.444_pp0_rep2,uoft,4,240405,Au-0.556-Cu-0.444,pp0,2,,CO2R,300.0,3.713339336,78.86542928,2.492632613,0.350072473,0.617044592,82.32830947,17.67169053
751,uoft4_240405_Au-0.556-Cu-0.444_pp0_rep2,uoft,4,240405,Au-0.556-Cu-0.444,pp0,2,,HER,50.0,2.680785298,,,,,,
752,uoft4_240405_Au-0.556-Cu-0.444_pp0_rep2,uoft,4,240405,Au-0.556-Cu-0.444,pp0,2,,CO2R,200.0,3.602025983,59.22660026,13.28339882,2.164009321,5.677737503,80.37596616,19.62403384
753,uoft4_240405_Au-0.556-Cu-0.444_pp0_rep2,uoft,4,240405,Au-0.556-Cu-0.444,pp0,2,,CO2R,150.0,3.421625651,42.23356839,17.20039293,1.357356476,9.68979179,70.51834617,29.48165383
754,uoft4_240405_Au-0.556-Cu-0.444_pp0_rep2,uoft,4,240405,Au-0.556-Cu-0.444,pp0,2,,CO2R,100.0,3.189505073,40.42331917,33.63948919,0.075959122,1.999915704,76.14758043,23.85241957
755,uoft4_240405_Au-0.556-Cu-0.444_pp0_rep2,uoft,4,240405,Au-0.556-Cu-0.444,pp0,2,,CO2R,50.0,2.916066611,40.61227479,26.75834971,0.026420564,0.375115907,67.77809246,32.22190754
756,uoft4_240405_Au-0.6-Cu-0.4_pp0,uoft,4,240405,Au-0.6-Cu-0.4,pp0,std,2.0,CO2R,50.0,0.0705786436049375,1.1470195543012702,0.4167623516571146,0.0116763503330366,0.001788181832846,0.7167926803777707,0.7167926796706592
757,uoft4_240405_Au-0.6-Cu-0.4_pp0,uoft,4,240405,Au-0.6-Cu-0.4,pp0,avg,2.0,CO2R,50.0,3.1006545415,51.156123795,41.979371315,0.0853164045,0.0155947065,93.249257785,6.750742214500001
758,uoft4_240405_Au-0.6-Cu-0.4_pp0,uoft,4,240405,Au-0.6-Cu-0.4,pp0,avg,2.0,CO2R,150.0,3.6907550945,71.219527505,18.315324165,0.305304295,0.1735086685,90.025857145,9.974142857
759,uoft4_240405_Au-0.6-Cu-0.4_pp0,uoft,4,240405,Au-0.6-Cu-0.4,pp0,std,2.0,HER,50.0,0.044751789039415,0.0,0.0,0.0,0.0,0.0,0.0
760,uoft4_240405_Au-0.6-Cu-0.4_pp0,uoft,4,240405,Au-0.6-Cu-0.4,pp0,avg,2.0,HER,50.0,2.8979509545,,,,,,
761,uoft4_240405_Au-0.6-Cu-0.4_pp0,uoft,4,240405,Au-0.6-Cu-0.4,pp0,avg,2.0,CO2R,100.0,3.4616494005,60.48933855,33.720530455,0.211639726,0.152153755,94.588244065,5.411755933
762,uoft4_240405_Au-0.6-Cu-0.4_pp0,uoft,4,240405,Au-0.6-Cu-0.4,pp0,avg,2.0,CO2R,200.0,3.7833185615,81.113593085,9.485510807,0.3330091925,0.1559470625,91.09856383,8.9014361715
763,uoft4_240405_Au-0.6-Cu-0.4_pp0,uoft,4,240405,Au-0.6-Cu-0.4,pp0,std,2.0,CO2R,200.0,0.064193088947375,1.319028101293145,1.4534586859362355,0.1393377763039821,0.0530494000312857,0.3318857437715445,0.3318857458928651
764,uoft4_240405_Au-0.6-Cu-0.4_pp0,uoft,4,240405,Au-0.6-Cu-0.4,pp0,avg,2.0,CO2R,300.0,3.8892526295,82.20490071,2.287573674,0.0933893545,0.0384950404999999,84.62806596,15.37193404
765,uoft4_240405_Au-0.6-Cu-0.4_pp0,uoft,4,240405,Au-0.6-Cu-0.4,pp0,std,2.0,CO2R,300.0,0.1337774166742774,2.113226700347229,0.9255597109417896,0.0046705399917932,0.0099343446943224,3.052342740057239,3.0523427400572367
766,uoft4_240405_Au-0.6-Cu-0.4_pp0,uoft,4,240405,Au-0.6-Cu-0.4,pp0,std,2.0,CO2R,100.0,0.1448541340929071,2.0059525488071834,0.4063432887998243,0.0541004216305312,0.0816603128923557,1.4641980427095604,1.4641980427095596
767,uoft4_240405_Au-0.6-Cu-0.4_pp0,uoft,4,240405,Au-0.6-Cu-0.4,pp0,std,2.0,CO2R,150.0,0.1646341522911908,10.430006275182787,10.877497246021784,0.1011950329198191,0.0172857591317249,0.5738941356481565,0.5738941328197241
768,uoft4_240405_Au-0.6-Cu-0.4_pp0_rep1,uoft,4,240405,Au-0.6-Cu-0.4,pp0,1,,CO2R,150.0,3.574341169,63.84439934,26.00687623,0.376859989,0.185731546,90.43166158,9.568338424
769,uoft4_240405_Au-0.6-Cu-0.4_pp0_rep1,uoft,4,240405,Au-0.6-Cu-0.4,pp0,1,,CO2R,100.0,3.35922206,61.9077612,33.43320236,0.173384951,0.094411194,95.62358843,4.376411568
770,uoft4_240405_Au-0.6-Cu-0.4_pp0_rep1,uoft,4,240405,Au-0.6-Cu-0.4,pp0,1,,CO2R,300.0,3.794657711,80.71062378,1.633104126,0.090086784,0.031470398,82.46973371,17.53026629
771,uoft4_240405_Au-0.6-Cu-0.4_pp0_rep1,uoft,4,240405,Au-0.6-Cu-0.4,pp0,1,,CO2R,200.0,3.737927193,80.18089937,10.5132613,0.431535879,0.193458653,91.33324249,8.66675751
772,uoft4_240405_Au-0.6-Cu-0.4_pp0_rep1,uoft,4,240405,Au-0.6-Cu-0.4,pp0,1,,HER,50.0,2.866306661,,,,,,
773,uoft4_240405_Au-0.6-Cu-0.4_pp0_rep1,uoft,4,240405,Au-0.6-Cu-0.4,pp0,1,,CO2R,50.0,3.050747904,51.9671891,41.68467583,0.077059978,0.014330271,93.75610675,6.24389325
774,uoft4_240405_Au-0.6-Cu-0.4_pp0_rep2,uoft,4,240405,Au-0.6-Cu-0.4,pp0,2,,CO2R,100.0,3.564076741,59.0709159,34.00785855,0.249894501,0.209896316,93.5528997,6.447100298
775,uoft4_240405_Au-0.6-Cu-0.4_pp0_rep2,uoft,4,240405,Au-0.6-Cu-0.4,pp0,2,,HER,50.0,2.929595248,,,,,,
776,uoft4_240405_Au-0.6-Cu-0.4_pp0_rep2,uoft,4,240405,Au-0.6-Cu-0.4,pp0,2,,CO2R,300.0,3.983847548,83.69917764,2.942043222,0.096691925,0.045519683,86.78639821,13.21360179
777,uoft4_240405_Au-0.6-Cu-0.4_pp0_rep2,uoft,4,240405,Au-0.6-Cu-0.4,pp0,2,,CO2R,200.0,3.82870993,82.0462868,8.457760314,0.234482506,0.118435472,90.86388517,9.136114833
778,uoft4_240405_Au-0.6-Cu-0.4_pp0_rep2,uoft,4,240405,Au-0.6-Cu-0.4,pp0,2,,CO2R,150.0,3.80716902,78.59465567,10.6237721,0.233748601,0.161285791,89.62005271,10.37994729
779,uoft4_240405_Au-0.6-Cu-0.4_pp0_rep2,uoft,4,240405,Au-0.6-Cu-0.4,pp0,2,,CO2R,50.0,3.150561179,50.34505849,42.2740668,0.093572831,0.016859142,92.74240882,7.257591179
780,uoft4_240405_Au-0.75-Cu-0.25_pp0,uoft,4,240405,Au-0.75-Cu-0.25,pp0,avg,3.0,CO2R,300.0,3.815747839666667,86.38703467333333,0.550098232,0.0593239516666666,0.012176047,87.01324628666667,12.986753714333332
781,uoft4_240405_Au-0.75-Cu-0.25_pp0,uoft,4,240405,Au-0.75-Cu-0.25,pp0,std,3.0,CO2R,300.0,0.0506302175690525,6.124510784363263,0.3094594894323884,0.0211828215552155,0.0049718062372418,6.4360871416281045,6.436087139902601
782,uoft4_240405_Au-0.75-Cu-0.25_pp0,uoft,4,240405,Au-0.75-Cu-0.25,pp0,avg,3.0,CO2R,50.0,3.136116490333334,84.87978405,5.7170923380000005,0.1082509219999999,0.0132063276666666,90.73579858333332,9.264201416
783,uoft4_240405_Au-0.75-Cu-0.25_pp0,uoft,4,240405,Au-0.75-Cu-0.25,pp0,std,3.0,CO2R,100.0,0.1002080370522428,5.894631209592234,1.4937153888011532,0.0399316756628504,0.0017033850367891,7.278993689942499,7.278993692612362
784,uoft4_240405_Au-0.75-Cu-0.25_pp0,uoft,4,240405,Au-0.75-Cu-0.25,pp0,std,3.0,CO2R,200.0,0.0559299168104668,2.418966135365773,0.4841827106932018,0.0614543737694647,0.0111572464689779,2.7823976915398365,2.782397691539831
785,uoft4_240405_Au-0.75-Cu-0.25_pp0,uoft,4,240405,Au-0.75-Cu-0.25,pp0,std,3.0,HER,50.0,0.0572245786204869,0.0,0.0,0.0,0.0,0.0,0.0
786,uoft4_240405_Au-0.75-Cu-0.25_pp0,uoft,4,240405,Au-0.75-Cu-0.25,pp0,avg,3.0,CO2R,150.0,3.6609840553333335,88.30093397,2.5589390963333334,0.1454354193333333,0.0287542033333333,91.05130795,8.948692051666667
787,uoft4_240405_Au-0.75-Cu-0.25_pp0,uoft,4,240405,Au-0.75-Cu-0.25,pp0,avg,3.0,CO2R,200.0,3.715974644333333,87.70867772999999,1.3285854616666668,0.117424729,0.0221276233333333,89.18818423666666,10.811815763333334
788,uoft4_240405_Au-0.75-Cu-0.25_pp0,uoft,4,240405,Au-0.75-Cu-0.25,pp0,std,3.0,CO2R,50.0,0.0367194389118177,3.331359661387819,1.8879495297145152,0.0220538011940117,0.0029603681680935,3.31172046766064,3.3117204687478745
789,uoft4_240405_Au-0.75-Cu-0.25_pp0,uoft,4,240405,Au-0.75-Cu-0.25,pp0,std,3.0,CO2R,150.0,0.0240063389538992,3.415149536966145,0.9508592234121838,0.035260530899009,0.0061710327569762,3.577377700192492,3.577377699986695
790,uoft4_240405_Au-0.75-Cu-0.25_pp0,uoft,4,240405,Au-0.75-Cu-0.25,pp0,avg,3.0,CO2R,100.0,3.410472015333333,83.86783569666666,4.945972495,0.144212245,0.0293630053333333,89.00534267333335,10.994657325
791,uoft4_240405_Au-0.75-Cu-0.25_pp0,uoft,4,240405,Au-0.75-Cu-0.25,pp0,avg,3.0,HER,50.0,2.915080140666667,,,,,,
792,uoft4_240405_Au-0.75-Cu-0.25_pp0_rep1,uoft,4,240405,Au-0.75-Cu-0.25,pp0,1,,CO2R,200.0,3.776036671,90.16353136,1.886051081,0.085866833,0.016437663,92.16300848,7.83699152
793,uoft4_240405_Au-0.75-Cu-0.25_pp0_rep1,uoft,4,240405,Au-0.75-Cu-0.25,pp0,1,,CO2R,300.0,3.874060083,93.42380046,0.906188605,0.06605141,0.013768299,94.41689361,5.583106393
794,uoft4_240405_Au-0.75-Cu-0.25_pp0_rep1,uoft,4,240405,Au-0.75-Cu-0.25,pp0,1,,CO2R,150.0,3.687726166,92.21912993,2.524557957,0.107517017,0.021635899,94.88734,5.112660001
795,uoft4_240405_Au-0.75-Cu-0.25_pp0_rep1,uoft,4,240405,Au-0.75-Cu-0.25,pp0,1,,CO2R,100.0,3.294953405,90.32141288,6.313850688,0.103480542,0.027817584,96.77891896,3.221081035
796,uoft4_240405_Au-0.75-Cu-0.25_pp0_rep1,uoft,4,240405,Au-0.75-Cu-0.25,pp0,1,,HER,50.0,2.94135781,,,,,,
797,uoft4_240405_Au-0.75-Cu-0.25_pp0_rep1,uoft,4,240405,Au-0.75-Cu-0.25,pp0,1,,CO2R,50.0,3.167847468,87.20835339,7.013752456,0.08696769,0.013487313,94.33640099,5.663599008
798,uoft4_240405_Au-0.75-Cu-0.25_pp0_rep2,uoft,4,240405,Au-0.75-Cu-0.25,pp0,2,,CO2R,200.0,3.706500146,87.63522986,1.013015717,0.078160835,0.014962488,88.75174902,11.24825098
799,uoft4_240405_Au-0.75-Cu-0.25_pp0_rep2,uoft,4,240405,Au-0.75-Cu-0.25,pp0,2,,CO2R,300.0,3.790222233,83.47904329,0.346267191,0.035594371,0.006603164,83.87063853,16.12936147
800,uoft4_240405_Au-0.75-Cu-0.25_pp0_rep2,uoft,4,240405,Au-0.75-Cu-0.25,pp0,2,,CO2R,100.0,3.46246602,82.51459541,5.171905697,0.14586353,0.02908202,87.88665549,12.11334451
801,uoft4_240405_Au-0.75-Cu-0.25_pp0_rep2,uoft,4,240405,Au-0.75-Cu-0.25,pp0,2,,HER,50.0,2.849436397,,,,,,
802,uoft4_240405_Au-0.75-Cu-0.25_pp0_rep2,uoft,4,240405,Au-0.75-Cu-0.25,pp0,2,,CO2R,150.0,3.653933518,86.7279081,3.526522593,0.151551291,0.03203237,90.46042221,9.539577794
803,uoft4_240405_Au-0.75-Cu-0.25_pp0_rep2,uoft,4,240405,Au-0.75-Cu-0.25,pp0,2,,CO2R,50.0,3.095895797,81.06384314,6.586444008,0.131001963,0.016016185,87.82004268,12.17995732
804,uoft4_240405_Au-0.75-Cu-0.25_pp0_rep3,uoft,4,240405,Au-0.75-Cu-0.25,pp0,3,,CO2R,150.0,3.641292482,85.95576388,1.625736739,0.17723795,0.032594341,87.80616164,12.19383836
805,uoft4_240405_Au-0.75-Cu-0.25_pp0_rep3,uoft,4,240405,Au-0.75-Cu-0.25,pp0,3,,CO2R,300.0,3.782961203,82.25826027,0.3978389,0.076326074,0.016156678,82.75220672,17.24779328
806,uoft4_240405_Au-0.75-Cu-0.25_pp0_rep3,uoft,4,240405,Au-0.75-Cu-0.25,pp0,3,,CO2R,100.0,3.473996621,78.7674988,3.3521611,0.183292663,0.031189412,82.35045357,17.64954643
807,uoft4_240405_Au-0.75-Cu-0.25_pp0_rep3,uoft,4,240405,Au-0.75-Cu-0.25,pp0,3,,CO2R,200.0,3.665387116,85.32727197,1.086689587,0.188246519,0.034982719,86.64979521,13.35020479
808,uoft4_240405_Au-0.75-Cu-0.25_pp0_rep3,uoft,4,240405,Au-0.75-Cu-0.25,pp0,3,,CO2R,50.0,3.144606206,86.36715562,3.55108055,0.106783113,0.010115485,90.05095208,9.94904792
809,uoft4_240405_Au-0.75-Cu-0.25_pp0_rep3,uoft,4,240405,Au-0.75-Cu-0.25,pp0,3,,HER,50.0,2.954446215,,,,,,
810,uoft4_240405_Au-0.8-Cu-0.2_pp0,uoft,4,240405,Au-0.8-Cu-0.2,pp0,std,3.0,CO2R,150.0,0.1633932774228058,1.891335372598044,1.162958631822508,0.0222119823858297,0.0026999980348624,2.9463575041510555,2.9463575026734503
811,uoft4_240405_Au-0.8-Cu-0.2_pp0,uoft,4,240405,Au-0.8-Cu-0.2,pp0,avg,3.0,CO2R,150.0,3.631536402333333,89.71171887666667,2.033398821,0.113388254,0.0124570326666666,91.88689013666664,8.113109863333333
812,uoft4_240405_Au-0.8-Cu-0.2_pp0,uoft,4,240405,Au-0.8-Cu-0.2,pp0,std,3.0,CO2R,100.0,0.5990113851919038,1.6068084016112063,5.767456407068209,0.0298671879329443,0.0015196626206057,4.530803598545166,4.530803596742022
813,uoft4_240405_Au-0.8-Cu-0.2_pp0,uoft,4,240405,Au-0.8-Cu-0.2,pp0,avg,3.0,CO2R,100.0,3.688129118333334,85.53558350333333,6.360510804333333,0.127882869,0.0113799206666666,92.0534811,7.946518900666667
814,uoft4_240405_Au-0.8-Cu-0.2_pp0,uoft,4,240405,Au-0.8-Cu-0.2,pp0,std,3.0,CO2R,50.0,0.3270647229450754,4.8302060025231865,7.846116149729545,0.0436241289405471,0.0025752761733952,3.0007862883008087,3.000786291899145
815,uoft4_240405_Au-0.8-Cu-0.2_pp0,uoft,4,240405,Au-0.8-Cu-0.2,pp0,avg,3.0,CO2R,50.0,3.2172428126666666,86.61072631666667,8.143418466333333,0.1236629176666666,0.0081485853333333,94.90276218,5.09723782
816,uoft4_240405_Au-0.8-Cu-0.2_pp0,uoft,4,240405,Au-0.8-Cu-0.2,pp0,std,3.0,CO2R,200.0,0.1555297641269685,1.5345214533451972,0.770326580511821,0.0253276834622399,0.0035347289463616,2.07253582080728,2.0725358213141067
817,uoft4_240405_Au-0.8-Cu-0.2_pp0,uoft,4,240405,Au-0.8-Cu-0.2,pp0,std,3.0,HER,50.0,0.0763470957613849,0.0,0.0,0.0,0.0,0.0,0.0
818,uoft4_240405_Au-0.8-Cu-0.2_pp0,uoft,4,240405,Au-0.8-Cu-0.2,pp0,avg,3.0,HER,50.0,2.931589187,,,,,,
819,uoft4_240405_Au-0.8-Cu-0.2_pp0,uoft,4,240405,Au-0.8-Cu-0.2,pp0,avg,3.0,CO2R,200.0,3.709699900333333,88.43478625,1.2168467586666667,0.0790782156666666,0.008289078,89.74929802666668,10.250701973
820,uoft4_240405_Au-0.8-Cu-0.2_pp0,uoft,4,240405,Au-0.8-Cu-0.2,pp0,std,3.0,CO2R,300.0,0.1734793233947252,5.59208997582226,0.3848736689787884,0.008839919958741,0.0019484151691393,5.966170261914299,5.966170261914293
821,uoft4_240405_Au-0.8-Cu-0.2_pp0,uoft,4,240405,Au-0.8-Cu-0.2,pp0,avg,3.0,CO2R,300.0,3.8193000746666654,83.90082794666667,0.361820563,0.040058957,0.0044489403333333,84.31165994333334,15.688340056666666
822,uoft4_240405_Au-0.8-Cu-0.2_pp0_rep1,uoft,4,240405,Au-0.8-Cu-0.2,pp0,1,,CO2R,50.0,3.591542884,89.18328486,4.479371316,0.165128525,0.010958442,93.85950336,6.140496641
